"","Date","Depth","Veg_type","avg_daily_temp"
"13070","2023-03-18",-40,"D1",-22.8333
"13071","2023-03-18",-40,"D2",-17.0833
"13072","2023-03-18",-40,"Dsn",-16.5
"13073","2023-03-18",-40,"Dz",-20.75
"13074","2023-03-18",-40,"L3",-12
"13075","2023-03-18",-40,"M1",-19.3333
"13076","2023-03-18",-40,"M3",-18.5417
"13077","2023-03-18",-40,"M3t",-15.5
"13078","2023-03-18",-40,"Mz",-22
"13079","2023-03-18",-40,"W1",-16.6333
"13080","2023-03-18",-40,"W2",-16.2432
"13081","2023-03-18",-26,"M1",-18.642
"13082","2023-03-18",-26,"W1",-16.551
"13083","2023-03-18",-25,"W1",-18.094
"13084","2023-03-18",-25,"W2",-20.084
"13085","2023-03-18",-24,"W1",-18.382
"13086","2023-03-18",-23,"M1",-17.899
"13087","2023-03-18",-23,"M3",-18.078
"13088","2023-03-18",-23,"W1",-14.675
"13089","2023-03-18",-21,"W2",-18.235
"13090","2023-03-18",-20,"L2",-18.7777
"13091","2023-03-18",-20,"M1",-22.9577
"13092","2023-03-18",-20,"M3",-17.4827
"13093","2023-03-18",-20,"M3t",-16.5075
"13094","2023-03-18",-20,"W1",-18.079
"13095","2023-03-18",-19,"M1",-20.1825
"13096","2023-03-18",-19,"W1",-16.1643
"13097","2023-03-18",-19,"W2",-15.634
"13098","2023-03-18",-17,"M3t",-16.565
"13099","2023-03-18",-15,"A1",-18.5
"13100","2023-03-18",-15,"A1t",-18.5833
"13101","2023-03-18",-15,"A2",-18
"13102","2023-03-18",-15,"A3t",-12.6667
"13103","2023-03-18",-15,"A4t",-14.625
"13104","2023-03-18",-15,"D1",-25.4583
"13105","2023-03-18",-15,"D2",-18.2083
"13106","2023-03-18",-15,"Dsn",-18.5
"13107","2023-03-18",-15,"Dz",-25.6667
"13108","2023-03-18",-15,"M1",-21.3333
"13109","2023-03-18",-15,"M3",-20.1667
"13110","2023-03-18",-15,"M3t",-16.875
"13111","2023-03-18",-15,"Mz",-24.8333
"13112","2023-03-18",-15,"W1",-17.9583
"13113","2023-03-18",-15,"W2",-18.3333
"13114","2023-03-18",-14,"M3t",-18.075
"13115","2023-03-18",-12,"M3",-18.078
"13116","2023-03-18",-11,"W1",-14.57
"13117","2023-03-18",-10,"M1",-22.5462
"13118","2023-03-18",0,"A1",-20
"13119","2023-03-18",0,"A1t",-19.875
"13120","2023-03-18",0,"A2",-18.8333
"13121","2023-03-18",0,"A3t",-12.73
"13122","2023-03-18",0,"A4t",-13.9892
"13123","2023-03-18",0,"D1",-27.25
"13124","2023-03-18",0,"D2",-19.6667
"13125","2023-03-18",0,"Dsn",-19.75
"13126","2023-03-18",0,"Dz",-26.8333
"13127","2023-03-18",0,"L2",-20.5985
"13128","2023-03-18",0,"L3",-11.7082
"13129","2023-03-18",0,"M1",-23.0765
"13130","2023-03-18",0,"M3",-20.2877
"13131","2023-03-18",0,"M3t",-19.3222
"13132","2023-03-18",0,"Mz",-27.5
"13133","2023-03-18",0,"W1",-18.8188
"13134","2023-03-18",0,"W2",-20.7105
"13135","2023-03-18",100,"Dz",-27.3333
"13136","2023-03-19",-40,"A1",-17.5417
"13137","2023-03-19",-40,"A1t",-17
"13138","2023-03-19",-40,"A2",-16.5
"13139","2023-03-19",-40,"A3t",-11.9583
"13140","2023-03-19",-40,"A4t",-13.75
"13141","2023-03-19",-40,"D1",-22.0833
"13142","2023-03-19",-40,"D2",-16.9583
"13143","2023-03-19",-40,"Dsn",-16.5
"13144","2023-03-19",-40,"Dz",-20.4167
"13145","2023-03-19",-40,"L3",-12.1667
"13146","2023-03-19",-40,"M1",-19.375
"13147","2023-03-19",-40,"M3",-18.4583
"13148","2023-03-19",-40,"M3t",-15.5
"13149","2023-03-19",-40,"Mz",-21.0833
"13150","2023-03-19",-40,"W1",-16.6333
"13151","2023-03-19",-40,"W2",-16.5147
"13152","2023-03-19",-26,"M1",-18.0528
"13153","2023-03-19",-26,"W1",-16.551
"13154","2023-03-19",-25,"W1",-17.6732
"13155","2023-03-19",-25,"W2",-19.5798
"13156","2023-03-19",-24,"W1",-18.13
"13157","2023-03-19",-23,"M1",-17.479
"13158","2023-03-19",-23,"M3",-17.7413
"13159","2023-03-19",-23,"W1",-15.011
"13160","2023-03-19",-21,"W2",-18.067
"13161","2023-03-19",-20,"L2",-18.4423
"13162","2023-03-19",-20,"M1",-21.7788
"13163","2023-03-19",-20,"M3",-17.146
"13164","2023-03-19",-20,"M3t",-16.5075
"13165","2023-03-19",-20,"W1",-17.7423
"13166","2023-03-19",-19,"M1",-19.552
"13167","2023-03-19",-19,"W1",-16.4153
"13168","2023-03-19",-19,"W2",-15.887
"13169","2023-03-19",-17,"M3t",-16.565
"13170","2023-03-19",-15,"A1",-18.5
"13171","2023-03-19",-15,"A1t",-18.7083
"13172","2023-03-19",-15,"A2",-18
"13173","2023-03-19",-15,"A3t",-12.9375
"13174","2023-03-19",-15,"A4t",-14.75
"13175","2023-03-19",-15,"D1",-23.0833
"13176","2023-03-19",-15,"D2",-17.7083
"13177","2023-03-19",-15,"Dsn",-18.3333
"13178","2023-03-19",-15,"Dz",-23.1667
"13179","2023-03-19",-15,"M1",-20.5417
"13180","2023-03-19",-15,"M3",-19.4583
"13181","2023-03-19",-15,"M3t",-16.7083
"13182","2023-03-19",-15,"Mz",-22
"13183","2023-03-19",-15,"W1",-17.7292
"13184","2023-03-19",-15,"W2",-18.1389
"13185","2023-03-19",-14,"M3t",-17.8225
"13186","2023-03-19",-12,"M3",-17.8255
"13187","2023-03-19",-11,"W1",-14.57
"13188","2023-03-19",-10,"M1",-21.1174
"13189","2023-03-19",0,"A1",-19.5417
"13190","2023-03-19",0,"A1t",-19.5417
"13191","2023-03-19",0,"A2",-18.5833
"13192","2023-03-19",0,"A3t",-13.0021
"13193","2023-03-19",0,"A4t",-14.1778
"13194","2023-03-19",0,"D1",-22.9583
"13195","2023-03-19",0,"D2",-18.5
"13196","2023-03-19",0,"Dsn",-18.8333
"13197","2023-03-19",0,"Dz",-22.8333
"13198","2023-03-19",0,"L2",-19.5937
"13199","2023-03-19",0,"L3",-12.0436
"13200","2023-03-19",0,"M1",-20.8496
"13201","2023-03-19",0,"M3",-19.1138
"13202","2023-03-19",0,"M3t",-19.1519
"13203","2023-03-19",0,"Mz",-21.75
"13204","2023-03-19",0,"W1",-18.1117
"13205","2023-03-19",0,"W2",-19.8307
"13206","2023-03-19",100,"Dz",-20.25
"13207","2023-03-20",-40,"A1",-17.5
"13208","2023-03-20",-40,"A1t",-17
"13209","2023-03-20",-40,"A2",-16.5
"13210","2023-03-20",-40,"A3t",-12.1458
"13211","2023-03-20",-40,"A4t",-13.75
"13212","2023-03-20",-40,"D1",-20.7083
"13213","2023-03-20",-40,"D2",-16.4167
"13214","2023-03-20",-40,"Dsn",-16.1667
"13215","2023-03-20",-40,"Dz",-19.5833
"13216","2023-03-20",-40,"L3",-12.25
"13217","2023-03-20",-40,"M1",-18.75
"13218","2023-03-20",-40,"M3",-18.0417
"13219","2023-03-20",-40,"M3t",-15.375
"13220","2023-03-20",-40,"Mz",-19.6667
"13221","2023-03-20",-40,"W1",-16.5167
"13222","2023-03-20",-40,"W2",-16.2644
"13223","2023-03-20",-26,"M1",-17.38
"13224","2023-03-20",-26,"W1",-16.2157
"13225","2023-03-20",-25,"W1",-16.9988
"13226","2023-03-20",-25,"W2",-18.655
"13227","2023-03-20",-24,"W1",-17.626
"13228","2023-03-20",-23,"M1",-16.8065
"13229","2023-03-20",-23,"M3",-16.985
"13230","2023-03-20",-23,"W1",-15.011
"13231","2023-03-20",-21,"W2",-17.395
"13232","2023-03-20",-20,"L2",-17.7718
"13233","2023-03-20",-20,"M1",-20.2633
"13234","2023-03-20",-20,"M3",-16.4717
"13235","2023-03-20",-20,"M3t",-16.1313
"13236","2023-03-20",-20,"W1",-17.2373
"13237","2023-03-20",-19,"M1",-18.544
"13238","2023-03-20",-19,"W1",-15.997
"13239","2023-03-20",-19,"W2",-15.634
"13240","2023-03-20",-17,"M3t",-16.06
"13241","2023-03-20",-15,"A1",-18.0833
"13242","2023-03-20",-15,"A1t",-18.2083
"13243","2023-03-20",-15,"A2",-17.5833
"13244","2023-03-20",-15,"A3t",-13
"13245","2023-03-20",-15,"A4t",-14.75
"13246","2023-03-20",-15,"D1",-20.5417
"13247","2023-03-20",-15,"D2",-16.9167
"13248","2023-03-20",-15,"Dsn",-17.5833
"13249","2023-03-20",-15,"Dz",-20.4167
"13250","2023-03-20",-15,"M1",-19.3333
"13251","2023-03-20",-15,"M3",-18.4583
"13252","2023-03-20",-15,"M3t",-16.3333
"13253","2023-03-20",-15,"Mz",-19.4167
"13254","2023-03-20",-15,"W1",-17.125
"13255","2023-03-20",-15,"W2",-17.5556
"13256","2023-03-20",-14,"M3t",-17.2333
"13257","2023-03-20",-12,"M3",-17.237
"13258","2023-03-20",-11,"W1",-14.57
"13259","2023-03-20",-10,"M1",-19.5221
"13260","2023-03-20",0,"A1",-18.7083
"13261","2023-03-20",0,"A1t",-18.9167
"13262","2023-03-20",0,"A2",-17.8333
"13263","2023-03-20",0,"A3t",-13.0719
"13264","2023-03-20",0,"A4t",-14.1787
"13265","2023-03-20",0,"D1",-18.875
"13266","2023-03-20",0,"D2",-17.25
"13267","2023-03-20",0,"Dsn",-17.8333
"13268","2023-03-20",0,"Dz",-18.6667
"13269","2023-03-20",0,"L2",-18.3387
"13270","2023-03-20",0,"L3",-12.0855
"13271","2023-03-20",0,"M1",-18.9387
"13272","2023-03-20",0,"M3",-17.873
"13273","2023-03-20",0,"M3t",-18.4801
"13274","2023-03-20",0,"Mz",-16.6667
"13275","2023-03-20",0,"W1",-17.2372
"13276","2023-03-20",0,"W2",-18.6805
"13277","2023-03-20",100,"Dz",-12.25
"13278","2023-03-21",-40,"A1",-17.125
"13279","2023-03-21",-40,"A1t",-17
"13280","2023-03-21",-40,"A2",-16.2917
"13281","2023-03-21",-40,"A3t",-12.2292
"13282","2023-03-21",-40,"A4t",-13.75
"13283","2023-03-21",-40,"D1",-19.1667
"13284","2023-03-21",-40,"D2",-15.875
"13285","2023-03-21",-40,"Dsn",-15.6667
"13286","2023-03-21",-40,"Dz",-18.6667
"13287","2023-03-21",-40,"L3",-12.25
"13288","2023-03-21",-40,"M1",-18.0417
"13289","2023-03-21",-40,"M3",-17.4583
"13290","2023-03-21",-40,"M3t",-15.25
"13291","2023-03-21",-40,"Mz",-18.25
"13292","2023-03-21",-40,"W1",-16.05
"13293","2023-03-21",-40,"W2",-15.8471
"13294","2023-03-21",-26,"M1",-16.623
"13295","2023-03-21",-26,"W1",-15.7127
"13296","2023-03-21",-25,"W1",-16.4097
"13297","2023-03-21",-25,"W2",-17.563
"13298","2023-03-21",-24,"W1",-16.954
"13299","2023-03-21",-23,"M1",-16.134
"13300","2023-03-21",-23,"M3",-16.3967
"13301","2023-03-21",-23,"W1",-14.507
"13302","2023-03-21",-21,"W2",-16.7223
"13303","2023-03-21",-20,"L2",-17.1013
"13304","2023-03-21",-20,"M1",-18.8325
"13305","2023-03-21",-20,"M3",-15.7142
"13306","2023-03-21",-20,"M3t",-15.671
"13307","2023-03-21",-20,"W1",-16.4808
"13308","2023-03-21",-19,"M1",-17.62
"13309","2023-03-21",-19,"W1",-15.5787
"13310","2023-03-21",-19,"W2",-15.2123
"13311","2023-03-21",-17,"M3t",-15.6392
"13312","2023-03-21",-15,"A1",-17.5
"13313","2023-03-21",-15,"A1t",-17.7083
"13314","2023-03-21",-15,"A2",-17
"13315","2023-03-21",-15,"A3t",-13
"13316","2023-03-21",-15,"A4t",-14.625
"13317","2023-03-21",-15,"D1",-18.5417
"13318","2023-03-21",-15,"D2",-16.2083
"13319","2023-03-21",-15,"Dsn",-16.6667
"13320","2023-03-21",-15,"Dz",-18.4167
"13321","2023-03-21",-15,"M1",-18.2083
"13322","2023-03-21",-15,"M3",-17.4167
"13323","2023-03-21",-15,"M3t",-15.7917
"13324","2023-03-21",-15,"Mz",-17.5833
"13325","2023-03-21",-15,"W1",-16.4375
"13326","2023-03-21",-15,"W2",-16.8056
"13327","2023-03-21",-14,"M3t",-16.476
"13328","2023-03-21",-12,"M3",-16.565
"13329","2023-03-21",-11,"W1",-14.15
"13330","2023-03-21",-10,"M1",-18.2629
"13331","2023-03-21",0,"A1",-17.7917
"13332","2023-03-21",0,"A1t",-18.125
"13333","2023-03-21",0,"A2",-17.0833
"13334","2023-03-21",0,"A3t",-12.9467
"13335","2023-03-21",0,"A4t",-14.0322
"13336","2023-03-21",0,"D1",-17.625
"13337","2023-03-21",0,"D2",-16.375
"13338","2023-03-21",0,"Dsn",-16.8333
"13339","2023-03-21",0,"Dz",-17.0833
"13340","2023-03-21",0,"L2",-17.335
"13341","2023-03-21",0,"L3",-12.0855
"13342","2023-03-21",0,"M1",-17.7001
"13343","2023-03-21",0,"M3",-16.8499
"13344","2023-03-21",0,"M3t",-17.0729
"13345","2023-03-21",0,"Mz",-15.4167
"13346","2023-03-21",0,"W1",-16.4767
"13347","2023-03-21",0,"W2",-17.7188
"13348","2023-03-21",100,"Dz",-11.3333
"13349","2023-03-22",-40,"A1",-16.75
"13350","2023-03-22",-40,"A1t",-16.5833
"13351","2023-03-22",-40,"A2",-15.875
"13352","2023-03-22",-40,"A3t",-12.1667
"13353","2023-03-22",-40,"A4t",-13.75
"13354","2023-03-22",-40,"D1",-18.2917
"13355","2023-03-22",-40,"D2",-15.5
"13356","2023-03-22",-40,"Dsn",-15.25
"13357","2023-03-22",-40,"Dz",-17.8333
"13358","2023-03-22",-40,"L3",-12.25
"13359","2023-03-22",-40,"M1",-17.375
"13360","2023-03-22",-40,"M3",-17
"13361","2023-03-22",-40,"M3t",-15
"13362","2023-03-22",-40,"Mz",-17.4167
"13363","2023-03-22",-40,"W1",-15.7
"13364","2023-03-22",-40,"W2",-15.5134
"13365","2023-03-22",-26,"M1",-16.118
"13366","2023-03-22",-26,"W1",-15.1267
"13367","2023-03-22",-25,"W1",-15.6522
"13368","2023-03-22",-25,"W2",-16.9748
"13369","2023-03-22",-24,"W1",-16.45
"13370","2023-03-22",-23,"M1",-15.546
"13371","2023-03-22",-23,"M3",-16.06
"13372","2023-03-22",-23,"W1",-14.4232
"13373","2023-03-22",-21,"W2",-16.134
"13374","2023-03-22",-20,"L2",-16.557
"13375","2023-03-22",-20,"M1",-17.9908
"13376","2023-03-22",-20,"M3",-15.2092
"13377","2023-03-22",-20,"M3t",-15.2942
"13378","2023-03-22",-20,"W1",-16.06
"13379","2023-03-22",-19,"M1",-16.9902
"13380","2023-03-22",-19,"W1",-15.244
"13381","2023-03-22",-19,"W2",-14.875
"13382","2023-03-22",-17,"M3t",-15.135
"13383","2023-03-22",-15,"A1",-17
"13384","2023-03-22",-15,"A1t",-17.2083
"13385","2023-03-22",-15,"A2",-16.5
"13386","2023-03-22",-15,"A3t",-12.9167
"13387","2023-03-22",-15,"A4t",-14.375
"13388","2023-03-22",-15,"D1",-18.0833
"13389","2023-03-22",-15,"D2",-15.7083
"13390","2023-03-22",-15,"Dsn",-16
"13391","2023-03-22",-15,"Dz",-17.75
"13392","2023-03-22",-15,"M1",-17.4583
"13393","2023-03-22",-15,"M3",-16.9583
"13394","2023-03-22",-15,"M3t",-15.3333
"13395","2023-03-22",-15,"Mz",-17.25
"13396","2023-03-22",-15,"W1",-16
"13397","2023-03-22",-15,"W2",-16.25
"13398","2023-03-22",-14,"M3t",-16.056
"13399","2023-03-22",-12,"M3",-16.06
"13400","2023-03-22",-11,"W1",-13.982
"13401","2023-03-22",-10,"M1",-17.6333
"13402","2023-03-22",0,"A1",-17.2083
"13403","2023-03-22",0,"A1t",-17.5833
"13404","2023-03-22",0,"A2",-16.5
"13405","2023-03-22",0,"A3t",-12.7722
"13406","2023-03-22",0,"A4t",-13.8649
"13407","2023-03-22",0,"D1",-18
"13408","2023-03-22",0,"D2",-16.125
"13409","2023-03-22",0,"Dsn",-16.4167
"13410","2023-03-22",0,"Dz",-17.1667
"13411","2023-03-22",0,"L2",-16.9173
"13412","2023-03-22",0,"L3",-12.0575
"13413","2023-03-22",0,"M1",-17.4379
"13414","2023-03-22",0,"M3",-16.4646
"13415","2023-03-22",0,"M3t",-16.1818
"13416","2023-03-22",0,"Mz",-16.25
"13417","2023-03-22",0,"W1",-16.0282
"13418","2023-03-22",0,"W2",-17.1969
"13419","2023-03-22",100,"Dz",-13.9167
"13420","2023-03-23",-40,"A1",-16.4167
"13421","2023-03-23",-40,"A1t",-16.5
"13422","2023-03-23",-40,"A2",-15.625
"13423","2023-03-23",-40,"A3t",-12.125
"13424","2023-03-23",-40,"A4t",-13.75
"13425","2023-03-23",-40,"D1",-17.75
"13426","2023-03-23",-40,"D2",-15.25
"13427","2023-03-23",-40,"Dsn",-15
"13428","2023-03-23",-40,"Dz",-17.5
"13429","2023-03-23",-40,"L3",-12.25
"13430","2023-03-23",-40,"M1",-17.0417
"13431","2023-03-23",-40,"M3",-16.5833
"13432","2023-03-23",-40,"M3t",-14.8333
"13433","2023-03-23",-40,"Mz",-17
"13434","2023-03-23",-40,"W1",-15.4167
"13435","2023-03-23",-40,"W2",-15.2002
"13436","2023-03-23",-26,"M1",-16.0338
"13437","2023-03-23",-26,"W1",-14.9592
"13438","2023-03-23",-25,"W1",-15.568
"13439","2023-03-23",-25,"W2",-16.554
"13440","2023-03-23",-24,"W1",-16.03
"13441","2023-03-23",-23,"M1",-15.4622
"13442","2023-03-23",-23,"M3",-15.556
"13443","2023-03-23",-23,"W1",-14.004
"13444","2023-03-23",-21,"W2",-15.882
"13445","2023-03-23",-20,"L2",-16.2637
"13446","2023-03-23",-20,"M1",-17.8225
"13447","2023-03-23",-20,"M3",-15.125
"13448","2023-03-23",-20,"M3t",-15.0015
"13449","2023-03-23",-20,"W1",-15.7233
"13450","2023-03-23",-19,"M1",-16.6548
"13451","2023-03-23",-19,"W1",-14.993
"13452","2023-03-23",-19,"W2",-14.622
"13453","2023-03-23",-17,"M3t",-15.051
"13454","2023-03-23",-15,"A1",-16.75
"13455","2023-03-23",-15,"A1t",-17
"13456","2023-03-23",-15,"A2",-16.0833
"13457","2023-03-23",-15,"A3t",-12.75
"13458","2023-03-23",-15,"A4t",-14.2083
"13459","2023-03-23",-15,"D1",-17.7917
"13460","2023-03-23",-15,"D2",-15.4583
"13461","2023-03-23",-15,"Dsn",-16
"13462","2023-03-23",-15,"Dz",-17.75
"13463","2023-03-23",-15,"M1",-17.125
"13464","2023-03-23",-15,"M3",-16.75
"13465","2023-03-23",-15,"M3t",-15.2083
"13466","2023-03-23",-15,"Mz",-17.0833
"13467","2023-03-23",-15,"W1",-15.7083
"13468","2023-03-23",-15,"W2",-16.0556
"13469","2023-03-23",-14,"M3t",-15.9718
"13470","2023-03-23",-12,"M3",-15.976
"13471","2023-03-23",-11,"W1",-13.562
"13472","2023-03-23",-10,"M1",-17.3815
"13473","2023-03-23",0,"A1",-17
"13474","2023-03-23",0,"A1t",-17.2917
"13475","2023-03-23",0,"A2",-16.4167
"13476","2023-03-23",0,"A3t",-12.6816
"13477","2023-03-23",0,"A4t",-13.5287
"13478","2023-03-23",0,"D1",-17.5
"13479","2023-03-23",0,"D2",-15.6667
"13480","2023-03-23",0,"Dsn",-16
"13481","2023-03-23",0,"Dz",-17.1667
"13482","2023-03-23",0,"L2",-16.6663
"13483","2023-03-23",0,"L3",-11.8338
"13484","2023-03-23",0,"M1",-17.1859
"13485","2023-03-23",0,"M3",-16.297
"13486","2023-03-23",0,"M3t",-15.7921
"13487","2023-03-23",0,"Mz",-16.8333
"13488","2023-03-23",0,"W1",-15.8459
"13489","2023-03-23",0,"W2",-16.9253
"13490","2023-03-23",100,"Dz",-15.1667
"13491","2023-03-24",-40,"A1",-16.25
"13492","2023-03-24",-40,"A1t",-16.1667
"13493","2023-03-24",-40,"A2",-15.375
"13494","2023-03-24",-40,"A3t",-12.125
"13495","2023-03-24",-40,"A4t",-13.625
"13496","2023-03-24",-40,"D1",-17.3333
"13497","2023-03-24",-40,"D2",-14.9167
"13498","2023-03-24",-40,"Dsn",-14.8333
"13499","2023-03-24",-40,"Dz",-17.0833
"13500","2023-03-24",-40,"L3",-12.25
"13501","2023-03-24",-40,"M1",-16.6667
"13502","2023-03-24",-40,"M3",-16.3333
"13503","2023-03-24",-40,"M3t",-14.5
"13504","2023-03-24",-40,"Mz",-16.5833
"13505","2023-03-24",-40,"W1",-15.2167
"13506","2023-03-24",-40,"W2",-15.0128
"13507","2023-03-24",-26,"M1",-15.613
"13508","2023-03-24",-26,"W1",-14.54
"13509","2023-03-24",-25,"W1",-15.1463
"13510","2023-03-24",-25,"W2",-16.05
"13511","2023-03-24",-24,"W1",-15.778
"13512","2023-03-24",-23,"M1",-15.043
"13513","2023-03-24",-23,"M3",-15.472
"13514","2023-03-24",-23,"W1",-14.004
"13515","2023-03-24",-21,"W2",-15.546
"13516","2023-03-24",-20,"L2",-16.0122
"13517","2023-03-24",-20,"M1",-16.9808
"13518","2023-03-24",-20,"M3",-14.7042
"13519","2023-03-24",-20,"M3t",-14.918
"13520","2023-03-24",-20,"W1",-15.555
"13521","2023-03-24",-19,"M1",-16.1085
"13522","2023-03-24",-19,"W1",-14.993
"13523","2023-03-24",-19,"W2",-14.4533
"13524","2023-03-24",-17,"M3t",-14.6302
"13525","2023-03-24",-15,"A1",-16.5
"13526","2023-03-24",-15,"A1t",-16.625
"13527","2023-03-24",-15,"A2",-16
"13528","2023-03-24",-15,"A3t",-12.625
"13529","2023-03-24",-15,"A4t",-14
"13530","2023-03-24",-15,"D1",-16.9583
"13531","2023-03-24",-15,"D2",-15.0417
"13532","2023-03-24",-15,"Dsn",-15.5
"13533","2023-03-24",-15,"Dz",-17
"13534","2023-03-24",-15,"M1",-16.625
"13535","2023-03-24",-15,"M3",-16.25
"13536","2023-03-24",-15,"M3t",-14.7917
"13537","2023-03-24",-15,"Mz",-16.25
"13538","2023-03-24",-15,"W1",-15.4375
"13539","2023-03-24",-15,"W2",-15.5833
"13540","2023-03-24",-14,"M3t",-15.551
"13541","2023-03-24",-12,"M3",-15.556
"13542","2023-03-24",-11,"W1",-13.562
"13543","2023-03-24",-10,"M1",-16.7521
"13544","2023-03-24",0,"A1",-16.5417
"13545","2023-03-24",0,"A1t",-16.875
"13546","2023-03-24",0,"A2",-16
"13547","2023-03-24",0,"A3t",-12.5142
"13548","2023-03-24",0,"A4t",-13.4245
"13549","2023-03-24",0,"D1",-16.2917
"13550","2023-03-24",0,"D2",-15.2917
"13551","2023-03-24",0,"Dsn",-15.5833
"13552","2023-03-24",0,"Dz",-16
"13553","2023-03-24",0,"L2",-15.997
"13554","2023-03-24",0,"L3",-11.8338
"13555","2023-03-24",0,"M1",-16.3255
"13556","2023-03-24",0,"M3",-15.7269
"13557","2023-03-24",0,"M3t",-15.4012
"13558","2023-03-24",0,"Mz",-14.6667
"13559","2023-03-24",0,"W1",-15.3515
"13560","2023-03-24",0,"W2",-16.4027
"13561","2023-03-24",100,"Dz",-12.5833
"13562","2023-03-25",-40,"A1",-15.8333
"13563","2023-03-25",-40,"A1t",-16
"13564","2023-03-25",-40,"A2",-15.1667
"13565","2023-03-25",-40,"A3t",-12.125
"13566","2023-03-25",-40,"A4t",-13.25
"13567","2023-03-25",-40,"D1",-17.0833
"13568","2023-03-25",-40,"D2",-14.7917
"13569","2023-03-25",-40,"Dsn",-14.5
"13570","2023-03-25",-40,"Dz",-17
"13571","2023-03-25",-40,"L3",-12.25
"13572","2023-03-25",-40,"M1",-16.3333
"13573","2023-03-25",-40,"M3",-16.0417
"13574","2023-03-25",-40,"M3t",-14.5
"13575","2023-03-25",-40,"Mz",-16.5833
"13576","2023-03-25",-40,"W1",-14.9167
"13577","2023-03-25",-40,"W2",-14.6576
"13578","2023-03-25",-26,"M1",-15.361
"13579","2023-03-25",-26,"W1",-14.3723
"13580","2023-03-25",-25,"W1",-15.062
"13581","2023-03-25",-25,"W2",-15.882
"13582","2023-03-25",-24,"W1",-15.526
"13583","2023-03-25",-23,"M1",-14.875
"13584","2023-03-25",-23,"M3",-15.304
"13585","2023-03-25",-23,"W1",-13.92
"13586","2023-03-25",-21,"W2",-15.1268
"13587","2023-03-25",-20,"L2",-15.551
"13588","2023-03-25",-20,"M1",-17.1492
"13589","2023-03-25",-20,"M3",-14.62
"13590","2023-03-25",-20,"M3t",-14.541
"13591","2023-03-25",-20,"W1",-15.219
"13592","2023-03-25",-19,"M1",-16.1087
"13593","2023-03-25",-19,"W1",-14.491
"13594","2023-03-25",-19,"W2",-14.116
"13595","2023-03-25",-17,"M3t",-14.546
"13596","2023-03-25",-15,"A1",-16.25
"13597","2023-03-25",-15,"A1t",-16.4167
"13598","2023-03-25",-15,"A2",-15.5
"13599","2023-03-25",-15,"A3t",-12.5833
"13600","2023-03-25",-15,"A4t",-13.8333
"13601","2023-03-25",-15,"D1",-17.5
"13602","2023-03-25",-15,"D2",-15.0417
"13603","2023-03-25",-15,"Dsn",-15.4167
"13604","2023-03-25",-15,"Dz",-17.5833
"13605","2023-03-25",-15,"M1",-16.5417
"13606","2023-03-25",-15,"M3",-16.0833
"13607","2023-03-25",-15,"M3t",-14.75
"13608","2023-03-25",-15,"Mz",-17.3333
"13609","2023-03-25",-15,"W1",-15.1875
"13610","2023-03-25",-15,"W2",-15.4722
"13611","2023-03-25",-14,"M3t",-15.4668
"13612","2023-03-25",-12,"M3",-15.556
"13613","2023-03-25",-11,"W1",-13.3943
"13614","2023-03-25",-10,"M1",-16.8783
"13615","2023-03-25",0,"A1",-16.5
"13616","2023-03-25",0,"A1t",-16.7917
"13617","2023-03-25",0,"A2",-15.5833
"13618","2023-03-25",0,"A3t",-12.4236
"13619","2023-03-25",0,"A4t",-13.3195
"13620","2023-03-25",0,"D1",-18.6667
"13621","2023-03-25",0,"D2",-15.5833
"13622","2023-03-25",0,"Dsn",-15.75
"13623","2023-03-25",0,"Dz",-18.0833
"13624","2023-03-25",0,"L2",-15.8297
"13625","2023-03-25",0,"L3",-11.8338
"13626","2023-03-25",0,"M1",-17.1653
"13627","2023-03-25",0,"M3",-16.0289
"13628","2023-03-25",0,"M3t",-15.2342
"13629","2023-03-25",0,"Mz",-18.6667
"13630","2023-03-25",0,"W1",-15.5033
"13631","2023-03-25",0,"W2",-16.4666
"13632","2023-03-25",100,"Dz",-17.6667
"13633","2023-03-26",-40,"A1",-15.75
"13634","2023-03-26",-40,"A1t",-16
"13635","2023-03-26",-40,"A2",-15
"13636","2023-03-26",-40,"A3t",-12.125
"13637","2023-03-26",-40,"A4t",-13.25
"13638","2023-03-26",-40,"D1",-17.0417
"13639","2023-03-26",-40,"D2",-14.75
"13640","2023-03-26",-40,"Dsn",-14.5
"13641","2023-03-26",-40,"Dz",-16.9167
"13642","2023-03-26",-40,"L3",-12.25
"13643","2023-03-26",-40,"M1",-16.2083
"13644","2023-03-26",-40,"M3",-16
"13645","2023-03-26",-40,"M3t",-14.4583
"13646","2023-03-26",-40,"Mz",-16.3333
"13647","2023-03-26",-40,"W1",-14.8333
"13648","2023-03-26",-40,"W2",-14.6159
"13649","2023-03-26",-26,"M1",-15.445
"13650","2023-03-26",-26,"W1",-14.037
"13651","2023-03-26",-25,"W1",-14.9778
"13652","2023-03-26",-25,"W2",-15.7982
"13653","2023-03-26",-24,"W1",-15.526
"13654","2023-03-26",-23,"M1",-14.875
"13655","2023-03-26",-23,"M3",-15.22
"13656","2023-03-26",-23,"W1",-13.5
"13657","2023-03-26",-21,"W2",-15.2107
"13658","2023-03-26",-20,"L2",-15.551
"13659","2023-03-26",-20,"M1",-16.7285
"13660","2023-03-26",-20,"M3",-14.5358
"13661","2023-03-26",-20,"M3t",-14.499
