"","Date","Depth","Veg_type","avg_daily_temp"
"15845","2022-12-08",-25,"W2",-3.2145
"15846","2022-12-08",-24,"W1",-3.449
"15847","2022-12-08",-23,"M1",-4.471
"15848","2022-12-08",-23,"M3",-2.969
"15849","2022-12-08",-23,"W1",-0.42
"15850","2022-12-08",-21,"W2",-1.957
"15851","2022-12-08",-20,"L2",-2.991
"15852","2022-12-08",-20,"M1",-6.3932
"15853","2022-12-08",-20,"M3",-3.441
"15854","2022-12-08",-20,"M3t",-2.952
"15855","2022-12-08",-20,"W1",-0.946
"15856","2022-12-08",-19,"M1",-4.956
"15857","2022-12-08",-19,"W1",-0.45
"15858","2022-12-08",-19,"W2",-0.989
"15859","2022-12-08",-17,"M3t",-0.946
"15860","2022-12-08",-14,"M3t",-4.38
"15861","2022-12-08",-12,"M3",-4.477
"15862","2022-12-08",-11,"W1",-0.482
"15863","2022-12-08",-10,"M1",-6.8615
"15864","2022-12-08",0,"A3t",0.0922
"15865","2022-12-08",0,"A4t",-0.136
"15866","2022-12-08",0,"L2",-3.8745
"15867","2022-12-08",0,"L3",0.1485
"15868","2022-12-08",0,"M1",-6.9944
"15869","2022-12-08",0,"M3",-4.8381
"15870","2022-12-08",0,"M3t",-3.7267
"15871","2022-12-08",0,"W1",-3.0152
"15872","2022-12-08",0,"W2",-5.6895
"15873","2022-12-09",-40,"W2",-0.463
"15874","2022-12-09",-26,"M1",-2.8483
"15875","2022-12-09",-26,"W1",-0.477
"15876","2022-12-09",-25,"W1",-3.798
"15877","2022-12-09",-25,"W2",-3.717
"15878","2022-12-09",-24,"W1",-3.8682
"15879","2022-12-09",-23,"M1",-4.7225
"15880","2022-12-09",-23,"M3",-3.3873
"15881","2022-12-09",-23,"W1",-0.42
"15882","2022-12-09",-21,"W2",-2.2923
"15883","2022-12-09",-20,"L2",-3.4097
"15884","2022-12-09",-20,"M1",-6.645
"15885","2022-12-09",-20,"M3",-3.6927
"15886","2022-12-09",-20,"M3t",-3.2865
"15887","2022-12-09",-20,"W1",-0.946
"15888","2022-12-09",-19,"M1",-5.375
"15889","2022-12-09",-19,"W1",-0.45
"15890","2022-12-09",-19,"W2",-0.989
"15891","2022-12-09",-17,"M3t",-1.1137
"15892","2022-12-09",-14,"M3t",-4.7155
"15893","2022-12-09",-12,"M3",-4.7285
"15894","2022-12-09",-11,"W1",-0.482
"15895","2022-12-09",-10,"M1",-7.7408
"15896","2022-12-09",0,"A3t",0.0607
"15897","2022-12-09",0,"A4t",-0.136
"15898","2022-12-09",0,"L2",-4.627
"15899","2022-12-09",0,"L3",0.1485
"15900","2022-12-09",0,"M1",-8.1327
"15901","2022-12-09",0,"M3",-5.5934
"15902","2022-12-09",0,"M3t",-4.2302
"15903","2022-12-09",0,"W1",-3.629
"15904","2022-12-09",0,"W2",-6.6127
"15905","2022-12-10",-40,"W2",-0.463
"15906","2022-12-10",-26,"M1",-3.2675
"15907","2022-12-10",-26,"W1",-0.5607
"15908","2022-12-10",-25,"W1",-4.5532
"15909","2022-12-10",-25,"W2",-4.3872
"15910","2022-12-10",-24,"W1",-4.5378
"15911","2022-12-10",-23,"M1",-5.2255
"15912","2022-12-10",-23,"M3",-3.8902
"15913","2022-12-10",-23,"W1",-0.671
"15914","2022-12-10",-21,"W2",-2.7953
"15915","2022-12-10",-20,"L2",-4.1212
"15916","2022-12-10",-20,"M1",-7.4008
"15917","2022-12-10",-20,"M3",-4.28
"15918","2022-12-10",-20,"M3t",-3.7044
"15919","2022-12-10",-20,"W1",-1.3652
"15920","2022-12-10",-19,"M1",-6.1708
"15921","2022-12-10",-19,"W1",-0.5335
"15922","2022-12-10",-19,"W2",-1.073
"15923","2022-12-10",-17,"M3t",-1.449
"15924","2022-12-10",-14,"M3t",-5.2185
"15925","2022-12-10",-12,"M3",-5.232
"15926","2022-12-10",-11,"W1",-0.8173
"15927","2022-12-10",-10,"M1",-8.8302
"15928","2022-12-10",0,"A3t",0.0293
"15929","2022-12-10",0,"A4t",-0.2198
"15930","2022-12-10",0,"L2",-5.4622
"15931","2022-12-10",0,"L3",0.1485
"15932","2022-12-10",0,"M1",-9.6675
"15933","2022-12-10",0,"M3",-6.63
"15934","2022-12-10",0,"M3t",-4.8592
"15935","2022-12-10",0,"W1",-4.3267
"15936","2022-12-10",0,"W2",-7.7038
"15937","2022-12-11",-40,"W2",-0.463
"15938","2022-12-11",-26,"M1",-4.526
"15939","2022-12-11",-26,"W1",-0.979
"15940","2022-12-11",-25,"W1",-5.729
"15941","2022-12-11",-25,"W2",-5.7285
"15942","2022-12-11",-24,"W1",-5.5438
"15943","2022-12-11",-23,"M1",-6.3153
"15944","2022-12-11",-23,"M3",-4.8963
"15945","2022-12-11",-23,"W1",-0.922
"15946","2022-12-11",-21,"W2",-3.9683
"15947","2022-12-11",-20,"L2",-5.3771
"15948","2022-12-11",-20,"M1",-8.996
"15949","2022-12-11",-20,"M3",-5.3718
"15950","2022-12-11",-20,"M3t",-4.4984
"15951","2022-12-11",-20,"W1",-1.7843
"15952","2022-12-11",-19,"M1",-7.5532
"15953","2022-12-11",-19,"W1",-0.951
"15954","2022-12-11",-19,"W2",-1.661
"15955","2022-12-11",-17,"M3t",-1.7005
"15956","2022-12-11",-14,"M3t",-6.1415
"15957","2022-12-11",-12,"M3",-6.2385
"15958","2022-12-11",-11,"W1",-0.985
"15959","2022-12-11",-10,"M1",-10.9671
"15960","2022-12-11",0,"A3t",-0.0545
"15961","2022-12-11",0,"A4t",-0.4154
"15962","2022-12-11",0,"L2",-7.4683
"15963","2022-12-11",0,"L3",0.1485
"15964","2022-12-11",0,"M1",-12.4737
"15965","2022-12-11",0,"M3",-8.4505
"15966","2022-12-11",0,"M3t",-6.097
"15967","2022-12-11",0,"W1",-5.722
"15968","2022-12-11",0,"W2",-9.971
"15969","2022-12-12",-40,"W2",-0.463
"15970","2022-12-12",-26,"M1",-5.281
"15971","2022-12-12",-26,"W1",-1.481
"15972","2022-12-12",-25,"W1",-6.485
"15973","2022-12-12",-25,"W2",-6.8183
"15974","2022-12-12",-24,"W1",-6.466
"15975","2022-12-12",-23,"M1",-6.986
"15976","2022-12-12",-23,"M3",-5.484
"15977","2022-12-12",-23,"W1",-1.2573
"15978","2022-12-12",-21,"W2",-4.974
"15979","2022-12-12",-20,"L2",-6.2138
"15980","2022-12-12",-20,"M1",-9.836
"15981","2022-12-12",-20,"M3",-6.043
"15982","2022-12-12",-20,"M3t",-5.1671
"15983","2022-12-12",-20,"W1",-2.455
"15984","2022-12-12",-19,"M1",-8.2658
"15985","2022-12-12",-19,"W1",-1.3685
"15986","2022-12-12",-19,"W2",-2.249
"15987","2022-12-12",-17,"M3t",-2.2873
"15988","2022-12-12",-14,"M3t",-6.645
"15989","2022-12-12",-12,"M3",-6.8253
"15990","2022-12-12",-11,"W1",-1.487
"15991","2022-12-12",-10,"M1",-10.9253
"15992","2022-12-12",0,"A3t",-0.0964
"15993","2022-12-12",0,"A4t",-0.6111
"15994","2022-12-12",0,"L2",-7.4683
"15995","2022-12-12",0,"L3",0.1485
"15996","2022-12-12",0,"M1",-11.0106
"15997","2022-12-12",0,"M3",-8.1143
"15998","2022-12-12",0,"M3t",-6.2436
"15999","2022-12-12",0,"W1",-5.4715
"16000","2022-12-12",0,"W2",-10.307
"16001","2022-12-13",-40,"W2",-0.463
"16002","2022-12-13",-26,"M1",-5.197
"16003","2022-12-13",-26,"W1",-1.5647
"16004","2022-12-13",-25,"W1",-6.149
"16005","2022-12-13",-25,"W2",-6.8183
"16006","2022-12-13",-24,"W1",-6.5498
"16007","2022-12-13",-23,"M1",-6.7345
"16008","2022-12-13",-23,"M3",-5.484
"16009","2022-12-13",-23,"W1",-1.425
"16010","2022-12-13",-21,"W2",-5.1417
"16011","2022-12-13",-20,"L2",-6.0458
"16012","2022-12-13",-20,"M1",-9.332
"16013","2022-12-13",-20,"M3",-6.127
"16014","2022-12-13",-20,"M3t",-5.335
"16015","2022-12-13",-20,"W1",-2.5388
"16016","2022-12-13",-19,"M1",-7.9725
"16017","2022-12-13",-19,"W1",-1.7025
"16018","2022-12-13",-19,"W2",-2.501
"16019","2022-12-13",-17,"M3t",-2.455
"16020","2022-12-13",-14,"M3t",-6.645
"16021","2022-12-13",-12,"M3",-6.6577
"16022","2022-12-13",-11,"W1",-1.487
"16023","2022-12-13",-10,"M1",-10.3802
"16024","2022-12-13",0,"A3t",-0.1278
"16025","2022-12-13",0,"A4t",-0.639
"16026","2022-12-13",0,"L2",-7.2173
"16027","2022-12-13",0,"L3",0.1067
"16028","2022-12-13",0,"M1",-10.7948
"16029","2022-12-13",0,"M3",-7.8903
"16030","2022-12-13",0,"M3t",-6.0338
"16031","2022-12-13",0,"W1",-5.1791
"16032","2022-12-13",0,"W2",-9.551
"16033","2022-12-14",-40,"W2",-0.463
"16034","2022-12-14",-26,"M1",-5.7845
"16035","2022-12-14",-26,"W1",-1.983
"16036","2022-12-14",-25,"W1",-5.981
"16037","2022-12-14",-25,"W2",-7.1537
"16038","2022-12-14",-24,"W1",-7.0528
"16039","2022-12-14",-23,"M1",-7.2375
"16040","2022-12-14",-23,"M3",-5.7355
"16041","2022-12-14",-23,"W1",-1.8433
"16042","2022-12-14",-21,"W2",-5.6447
"16043","2022-12-14",-20,"L2",-6.3385
"16044","2022-12-14",-20,"M1",-9.92
"16045","2022-12-14",-20,"M3",-6.6312
"16046","2022-12-14",-20,"M3t",-5.5854
"16047","2022-12-14",-20,"W1",-3.126
"16048","2022-12-14",-19,"M1",-8.5592
"16049","2022-12-14",-19,"W1",-1.953
"16050","2022-12-14",-19,"W2",-2.837
"16051","2022-12-14",-17,"M3t",-2.5388
"16052","2022-12-14",-14,"M3t",-7.149
"16053","2022-12-14",-12,"M3",-7.0768
"16054","2022-12-14",-11,"W1",-1.5708
"16055","2022-12-14",-10,"M1",-11.2185
"16056","2022-12-14",0,"A3t",-0.1383
"16057","2022-12-14",0,"A4t",-0.639
"16058","2022-12-14",0,"L2",-8.1368
"16059","2022-12-14",0,"L3",0.0648
"16060","2022-12-14",0,"M1",-11.8139
"16061","2022-12-14",0,"M3",-8.6467
"16062","2022-12-14",0,"M3t",-6.6424
"16063","2022-12-14",0,"W1",-5.7102
"16064","2022-12-14",0,"W2",-10.475
"16065","2022-12-15",-40,"W2",-0.8813
"16066","2022-12-15",-26,"M1",-6.9595
"16067","2022-12-15",-26,"W1",-2.485
"16068","2022-12-15",-25,"W1",-6.569
"16069","2022-12-15",-25,"W2",-8.1605
"16070","2022-12-15",-24,"W1",-7.975
"16071","2022-12-15",-23,"M1",-8.1605
"16072","2022-12-15",-23,"M3",-6.6577
"16073","2022-12-15",-23,"W1",-2.2623
"16074","2022-12-15",-21,"W2",-6.8183
"16075","2022-12-15",-20,"L2",-7.2171
"16076","2022-12-15",-20,"M1",-11.18
"16077","2022-12-15",-20,"M3",-7.472
"16078","2022-12-15",-20,"M3t",-6.3381
"16079","2022-12-15",-20,"W1",-3.965
"16080","2022-12-15",-19,"M1",-9.8581
"16081","2022-12-15",-19,"W1",-2.454
"16082","2022-12-15",-19,"W2",-3.5092
"16083","2022-12-15",-17,"M3t",-3.042
"16084","2022-12-15",-14,"M3t",-8.0722
"16085","2022-12-15",-12,"M3",-8.0837
"16086","2022-12-15",-11,"W1",-2.0737
"16087","2022-12-15",-10,"M1",-13.0627
"16088","2022-12-15",0,"A3t",-0.1383
"16089","2022-12-15",0,"A4t",-0.639
"16090","2022-12-15",0,"L2",-10.0592
"16091","2022-12-15",0,"L3",0.0648
"16092","2022-12-15",0,"M1",-14.2133
"16093","2022-12-15",0,"M3",-10.1039
"16094","2022-12-15",0,"M3t",-7.7547
"16095","2022-12-15",0,"W1",-6.8972
"16096","2022-12-15",0,"W2",-12.407
"16097","2022-12-16",-40,"W2",-0.965
"16098","2022-12-16",-26,"M1",-7.715
"16099","2022-12-16",-26,"W1",-3.0707
"16100","2022-12-16",-25,"W1",-6.989
"16101","2022-12-16",-25,"W2",-8.999
"16102","2022-12-16",-24,"W1",-8.6457
"16103","2022-12-16",-23,"M1",-8.6637
"16104","2022-12-16",-23,"M3",-7.0768
"16105","2022-12-16",-23,"W1",-2.7653
"16106","2022-12-16",-21,"W2",-7.657
"16107","2022-12-16",-20,"L2",-7.8027
"16108","2022-12-16",-20,"M1",-11.768
"16109","2022-12-16",-20,"M3",-8.144
"16110","2022-12-16",-20,"M3t",-6.7978
"16111","2022-12-16",-20,"W1",-4.8033
"16112","2022-12-16",-19,"M1",-10.4868
"16113","2022-12-16",-19,"W1",-2.956
"16114","2022-12-16",-19,"W2",-4.182
"16115","2022-12-16",-17,"M3t",-3.5458
"16116","2022-12-16",-14,"M3t",-8.66
"16117","2022-12-16",-12,"M3",-8.587
"16118","2022-12-16",-11,"W1",-2.5758
"16119","2022-12-16",-10,"M1",-13.4402
"16120","2022-12-16",0,"A3t",-0.1383
"16121","2022-12-16",0,"A4t",-0.7506
"16122","2022-12-16",0,"L2",-10.4775
"16123","2022-12-16",0,"L3",0.0229
"16124","2022-12-16",0,"M1",-14.226
"16125","2022-12-16",0,"M3",-10.3284
"16126","2022-12-16",0,"M3t",-8.2372
"16127","2022-12-16",0,"W1",-7.5113
"16128","2022-12-16",0,"W2",-12.9113
"16129","2022-12-17",-40,"W2",-0.965
"16130","2022-12-17",-26,"M1",-9.0583
"16131","2022-12-17",-26,"W1",-3.9073
"16132","2022-12-17",-25,"W1",-7.661
"16133","2022-12-17",-25,"W2",-10.006
"16134","2022-12-17",-24,"W1",-9.8198
"16135","2022-12-17",-23,"M1",-9.8383
"16136","2022-12-17",-23,"M3",-8.0837
"16137","2022-12-17",-23,"W1",-3.4352
"16138","2022-12-17",-21,"W2",-8.7477
"16139","2022-12-17",-20,"L2",-8.807
"16140","2022-12-17",-20,"M1",-13.2808
"16141","2022-12-17",-20,"M3",-9.0683
"16142","2022-12-17",-20,"M3t",-7.5919
"16143","2022-12-17",-20,"W1",-5.9783
"16144","2022-12-17",-19,"M1",-11.5763
"16145","2022-12-17",-19,"W1",-3.5405
"16146","2022-12-17",-19,"W2",-5.1068
"16147","2022-12-17",-17,"M3t",-4.1327
"16148","2022-12-17",-14,"M3t",-9.752
"16149","2022-12-17",-12,"M3",-9.5942
"16150","2022-12-17",-11,"W1",-3.1627
"16151","2022-12-17",-10,"M1",-15.6204
"16152","2022-12-17",0,"A3t",-0.1383
"16153","2022-12-17",0,"A4t",-0.8622
"16154","2022-12-17",0,"L2",-12.4842
"16155","2022-12-17",0,"L3",-0.0609
"16156","2022-12-17",0,"M1",-16.8791
"16157","2022-12-17",0,"M3",-12.3752
"16158","2022-12-17",0,"M3t",-9.3708
"16159","2022-12-17",0,"W1",-8.7969
"16160","2022-12-17",0,"W2",-15.0128
"16161","2022-12-18",-40,"W2",-1.468
"16162","2022-12-18",-26,"M1",-9.562
"16163","2022-12-18",-26,"W1",-4.8277
"16164","2022-12-18",-25,"W1",-8.0812
"16165","2022-12-18",-25,"W2",-11.013
"16166","2022-12-18",-24,"W1",-10.491
"16167","2022-12-18",-23,"M1",-10.509
"16168","2022-12-18",-23,"M3",-8.923
"16169","2022-12-18",-23,"W1",-4.1895
"16170","2022-12-18",-21,"W2",-9.9222
"16171","2022-12-18",-20,"L2",-9.686
"16172","2022-12-18",-20,"M1",-14.037
"16173","2022-12-18",-20,"M3",-10.077
"16174","2022-12-18",-20,"M3t",-8.261
"16175","2022-12-18",-20,"W1",-6.902
"16176","2022-12-18",-19,"M1",-12.248
"16177","2022-12-18",-19,"W1",-4.1253
"16178","2022-12-18",-19,"W2",-5.9478
"16179","2022-12-18",-17,"M3t",-4.8033
"16180","2022-12-18",-14,"M3t",-10.256
"16181","2022-12-18",-12,"M3",-10.014
"16182","2022-12-18",-11,"W1",-3.6657
"16183","2022-12-18",-10,"M1",-15.5368
"16184","2022-12-18",0,"A3t",-0.2011
"16185","2022-12-18",0,"A4t",-0.974
"16186","2022-12-18",0,"L2",-12.6513
"16187","2022-12-18",0,"L3",-0.1028
"16188","2022-12-18",0,"M1",-15.8825
"16189","2022-12-18",0,"M3",-12.1227
"16190","2022-12-18",0,"M3t",-9.4963
"16191","2022-12-18",0,"W1",-8.9649
"16192","2022-12-18",0,"W2",-15.013
"16193","2022-12-19",-40,"W2",-1.5518
"16194","2022-12-19",-26,"M1",-9.73
"16195","2022-12-19",-26,"W1",-5.3297
"16196","2022-12-19",-25,"W1",-8.502
"16197","2022-12-19",-25,"W2",-11.013
"16198","2022-12-19",-24,"W1",-10.5748
"16199","2022-12-19",-23,"M1",-10.509
"16200","2022-12-19",-23,"M3",-9.007
"16201","2022-12-19",-23,"W1",-4.6087
"16202","2022-12-19",-21,"W2",-10.006
"16203","2022-12-19",-20,"L2",-9.8952
"16204","2022-12-19",-20,"M1",-13.785
"16205","2022-12-19",-20,"M3",-9.993
"16206","2022-12-19",-20,"M3t",-8.471
"16207","2022-12-19",-20,"W1",-7.4052
"16208","2022-12-19",-19,"M1",-12.0379
"16209","2022-12-19",-19,"W1",-4.627
"16210","2022-12-19",-19,"W2",-6.537
"16211","2022-12-19",-17,"M3t",-5.223
"16212","2022-12-19",-14,"M3t",-10.34
"16213","2022-12-19",-12,"M3",-10.014
"16214","2022-12-19",-11,"W1",-4.001
"16215","2022-12-19",-10,"M1",-15.0334
"16216","2022-12-19",0,"A3t",-0.2011
"16217","2022-12-19",0,"A4t",-1.1137
"16218","2022-12-19",0,"L2",-12.2332
"16219","2022-12-19",0,"L3",-0.1028
"16220","2022-12-19",0,"M1",-15.0422
"16221","2022-12-19",0,"M3",-11.6179
"16222","2022-12-19",0,"M3t",-9.4122
"16223","2022-12-19",0,"W1",-8.9233
"16224","2022-12-19",0,"W2",-14.5928
"16225","2022-12-20",-40,"W2",-1.971
"16226","2022-12-20",-26,"M1",-9.478
"16227","2022-12-20",-26,"W1",-5.497
"16228","2022-12-20",-25,"W1",-8.0812
"16229","2022-12-20",-25,"W2",-10.845
"16230","2022-12-20",-24,"W1",-10.491
"16231","2022-12-20",-23,"M1",-10.1737
"16232","2022-12-20",-23,"M3",-8.587
"16233","2022-12-20",-23,"W1",-4.944
"16234","2022-12-20",-21,"W2",-9.6707
"16235","2022-12-20",-20,"L2",-9.6442
"16236","2022-12-20",-20,"M1",-13.113
"16237","2022-12-20",-20,"M3",-9.573
"16238","2022-12-20",-20,"M3t",-8.4292
"16239","2022-12-20",-20,"W1",-7.489
"16240","2022-12-20",-19,"M1",-11.451
"16241","2022-12-20",-19,"W1",-4.961
"16242","2022-12-20",-19,"W2",-6.537
"16243","2022-12-20",-17,"M3t",-5.475
"16244","2022-12-20",-14,"M3t",-10.004
"16245","2022-12-20",-12,"M3",-9.762
"16246","2022-12-20",-11,"W1",-4.4193
"16247","2022-12-20",-10,"M1",-13.9852
"16248","2022-12-20",0,"A3t",-0.2011
"16249","2022-12-20",0,"A4t",-1.1417
"16250","2022-12-20",0,"L2",-11.7317
"16251","2022-12-20",0,"L3",-0.1028
"16252","2022-12-20",0,"M1",-14.1057
"16253","2022-12-20",0,"M3",-11.2535
"16254","2022-12-20",0,"M3t",-9.1602
"16255","2022-12-20",0,"W1",-8.5048
"16256","2022-12-20",0,"W2",-13.8362
"16257","2022-12-21",-40,"W2",-2.0547
"16258","2022-12-21",-26,"M1",-10.654
"16259","2022-12-21",-26,"W1",-6.0827
"16260","2022-12-21",-25,"W1",-8.3337
"16261","2022-12-21",-25,"W2",-11.6842
"16262","2022-12-21",-24,"W1",-11.0782
"16263","2022-12-21",-23,"M1",-11.1805
"16264","2022-12-21",-23,"M3",-9.3423
"16265","2022-12-21",-23,"W1",-5.2793
"16266","2022-12-21",-21,"W2",-10.5093
"16267","2022-12-21",-20,"L2",-10.4395
"16268","2022-12-21",-20,"M1",-13.9532
"16269","2022-12-21",-20,"M3",-10.4977
"16270","2022-12-21",-20,"M3t",-8.8886
"16271","2022-12-21",-20,"W1",-8.2448
"16272","2022-12-21",-19,"M1",-12.4157
"16273","2022-12-21",-19,"W1",-5.295
"16274","2022-12-21",-19,"W2",-7.2935
"16275","2022-12-21",-17,"M3t",-5.8103
"16276","2022-12-21",-14,"M3t",-10.844
"16277","2022-12-21",-12,"M3",-10.853
"16278","2022-12-21",-11,"W1",-4.6707
"16279","2022-12-21",-10,"M1",-15.7456
"16280","2022-12-21",0,"A3t",-0.2011
"16281","2022-12-21",0,"A4t",-1.1417
"16282","2022-12-21",0,"L2",-13.6548
"16283","2022-12-21",0,"L3",-0.1028
"16284","2022-12-21",0,"M1",-16.9255
"16285","2022-12-21",0,"M3",-13.3291
"16286","2022-12-21",0,"M3t",-10.5882
"16287","2022-12-21",0,"W1",-9.7909
"16288","2022-12-21",0,"W2",-16.1903
"16289","2022-12-22",-40,"W2",-2.473
"16290","2022-12-22",-26,"M1",-10.738
"16291","2022-12-22",-26,"W1",-6.5847
"16292","2022-12-22",-25,"W1",-8.502
"16293","2022-12-22",-25,"W2",-11.936
"16294","2022-12-22",-24,"W1",-11.33
"16295","2022-12-22",-23,"M1",-11.2645
"16296","2022-12-22",-23,"M3",-9.51
"16297","2022-12-22",-23,"W1",-5.8662
"16298","2022-12-22",-21,"W2",-10.761
"16299","2022-12-22",-20,"L2",-10.7327
"16300","2022-12-22",-20,"M1",-13.785
"16301","2022-12-22",-20,"M3",-10.4137
"16302","2022-12-22",-20,"M3t",-9.0978
"16303","2022-12-22",-20,"W1",-8.7485
"16304","2022-12-22",-19,"M1",-12.416
"16305","2022-12-22",-19,"W1",-5.8803
"16306","2022-12-22",-19,"W2",-7.7985
"16307","2022-12-22",-17,"M3t",-6.482
"16308","2022-12-22",-14,"M3t",-10.928
"16309","2022-12-22",-12,"M3",-10.685
"16310","2022-12-22",-11,"W1",-5.2575
"16311","2022-12-22",-10,"M1",-14.9072
"16312","2022-12-22",0,"A3t",-0.2011
"16313","2022-12-22",0,"A4t",-1.1417
"16314","2022-12-22",0,"L2",-12.9023
"16315","2022-12-22",0,"L3",-0.1028
"16316","2022-12-22",0,"M1",-14.7415
"16317","2022-12-22",0,"M3",-11.9265
"16318","2022-12-22",0,"M3t",-10.1675
"16319","2022-12-22",0,"W1",-9.5808
"16320","2022-12-22",0,"W2",-14.8452
"16321","2022-12-23",-40,"W2",-2.8083
"16322","2022-12-23",-26,"M1",-10.57
"16323","2022-12-23",-26,"W1",-7.003
"16324","2022-12-23",-25,"W1",-8.502
"16325","2022-12-23",-25,"W2",-11.516
"16326","2022-12-23",-24,"W1",-11.33
"16327","2022-12-23",-23,"M1",-11.013
"16328","2022-12-23",-23,"M3",-9.51
"16329","2022-12-23",-23,"W1",-5.95
"16330","2022-12-23",-21,"W2",-10.509
"16331","2022-12-23",-20,"L2",-10.7745
"16332","2022-12-23",-20,"M1",-13.533
"16333","2022-12-23",-20,"M3",-10.077
"16334","2022-12-23",-20,"M3t",-9.0563
"16335","2022-12-23",-20,"W1",-9
"16336","2022-12-23",-19,"M1",-12.1224
"16337","2022-12-23",-19,"W1",-5.964
"16338","2022-12-23",-19,"W2",-8.051
"16339","2022-12-23",-17,"M3t",-6.482
"16340","2022-12-23",-14,"M3t",-11.012
"16341","2022-12-23",-12,"M3",-10.517
"16342","2022-12-23",-11,"W1",-5.509
"16343","2022-12-23",-10,"M1",-14.6137
"16344","2022-12-23",0,"A3t",-0.2534
"16345","2022-12-23",0,"A4t",-1.1417
"16346","2022-12-23",0,"L2",-12.735
"16347","2022-12-23",0,"L3",-0.1308
"16348","2022-12-23",0,"M1",-14.8133
"16349","2022-12-23",0,"M3",-11.8423
"16350","2022-12-23",0,"M3t",-10.1254
"16351","2022-12-23",0,"W1",-9.5948
"16352","2022-12-23",0,"W2",-14.3407
"16353","2022-12-24",-40,"W2",-2.976
"16354","2022-12-24",-26,"M1",-10.654
"16355","2022-12-24",-26,"W1",-7.003
"16356","2022-12-24",-25,"W1",-8.586
"16357","2022-12-24",-25,"W2",-11.516
"16358","2022-12-24",-24,"W1",-11.162
"16359","2022-12-24",-23,"M1",-11.0968
"16360","2022-12-24",-23,"M3",-9.594
"16361","2022-12-24",-23,"W1",-6.453
"16362","2022-12-24",-21,"W2",-10.509
"16363","2022-12-24",-20,"L2",-10.7745
"16364","2022-12-24",-20,"M1",-13.617
"16365","2022-12-24",-20,"M3",-10.1612
"16366","2022-12-24",-20,"M3t",-9.2658
"16367","2022-12-24",-20,"W1",-9
"16368","2022-12-24",-19,"M1",-12.0804
"16369","2022-12-24",-19,"W1",-6.465
"16370","2022-12-24",-19,"W2",-8.051
"16371","2022-12-24",-17,"M3t",-6.482
"16372","2022-12-24",-14,"M3t",-10.844
"16373","2022-12-24",-12,"M3",-10.517
"16374","2022-12-24",-11,"W1",-5.509
"16375","2022-12-24",-10,"M1",-14.5718
"16376","2022-12-24",0,"A3t",-0.2639
"16377","2022-12-24",0,"A4t",-1.1417
"16378","2022-12-24",0,"L2",-12.9858
"16379","2022-12-24",0,"L3",-0.1868
"16380","2022-12-24",0,"M1",-15.1613
"16381","2022-12-24",0,"M3",-12.0386
"16382","2022-12-24",0,"M3t",-10.2725
"16383","2022-12-24",0,"W1",-9.7906
"16384","2022-12-24",0,"W2",-14.2563
"16385","2022-12-25",-40,"W2",-3.5628
"16386","2022-12-25",-26,"M1",-11.8305
"16387","2022-12-25",-26,"W1",-7.7565
"16388","2022-12-25",-25,"W1",-9.258
"16389","2022-12-25",-25,"W2",-12.2718
"16390","2022-12-25",-24,"W1",-12.253
"16391","2022-12-25",-23,"M1",-12.1038
"16392","2022-12-25",-23,"M3",-10.6013
"16393","2022-12-25",-23,"W1",-6.6207
"16394","2022-12-25",-21,"W2",-11.3485
"16395","2022-12-25",-20,"L2",-11.7376
"16396","2022-12-25",-20,"M1",-14.9623
"16397","2022-12-25",-20,"M3",-11.0863
"16398","2022-12-25",-20,"M3t",-9.7672
"16399","2022-12-25",-20,"W1",-9.84
"16400","2022-12-25",-19,"M1",-13.4217
"16401","2022-12-25",-19,"W1",-6.5487
"16402","2022-12-25",-19,"W2",-8.6402
"16403","2022-12-25",-17,"M3t",-6.902
"16404","2022-12-25",-14,"M3t",-12.02
"16405","2022-12-25",-12,"M3",-11.4407
"16406","2022-12-25",-11,"W1",-6.012
"16407","2022-12-25",-10,"M1",-17.0459
"16408","2022-12-25",0,"A3t",-0.2743
"16409","2022-12-25",0,"A4t",-1.1417
"16410","2022-12-25",0,"L2",-15.5787
"16411","2022-12-25",0,"L3",-0.2566
"16412","2022-12-25",0,"M1",-19.0393
"16413","2022-12-25",0,"M3",-14.3671
"16414","2022-12-25",0,"M3t",-11.7013
"16415","2022-12-25",0,"W1",-11.4819
"16416","2022-12-25",0,"W2",-16.5267
"16417","2022-12-26",-40,"W2",-4.4005
"16418","2022-12-26",-26,"M1",-13.5118
"16419","2022-12-26",-26,"W1",-9.0123
"16420","2022-12-26",-25,"W1",-10.351
"16421","2022-12-26",-25,"W2",-13.699
"16422","2022-12-26",-24,"W1",-13.7633
"16423","2022-12-26",-23,"M1",-13.447
"16424","2022-12-26",-23,"M3",-11.9442
"16425","2022-12-26",-23,"W1",-7.3752
"16426","2022-12-26",-21,"W2",-12.6915
"16427","2022-12-26",-20,"L2",-13.2872
"16428","2022-12-26",-20,"M1",-16.8125
"16429","2022-12-26",-20,"M3",-12.432
"16430","2022-12-26",-20,"M3t",-10.8127
"16431","2022-12-26",-20,"W1",-11.184
"16432","2022-12-26",-19,"M1",-15.0156
"16433","2022-12-26",-19,"W1",-7.2175
"16434","2022-12-26",-19,"W2",-9.819
"16435","2022-12-26",-17,"M3t",-7.4892
"16436","2022-12-26",-14,"M3t",-13.365
"16437","2022-12-26",-12,"M3",-12.532
"16438","2022-12-26",-11,"W1",-6.7665
