"","Date","Depth","Veg_type","avg_daily_temp2"
"10153","2023-04-19",-40,"A1",-15.5
"10154","2023-04-19",-40,"A1t",-15.5
"10155","2023-04-19",-40,"A2",-14.75
"10156","2023-04-19",-40,"A3t",-12.25
"10157","2023-04-19",-40,"A4t",-13.25
"10158","2023-04-19",-40,"D1",-17.9583
"10159","2023-04-19",-40,"D2",-15.0833
"10160","2023-04-19",-40,"Dsn",-15
"10161","2023-04-19",-40,"Dz",-17.5
"10162","2023-04-19",-40,"L3",-12.25
"10163","2023-04-19",-40,"M1",-16.6667
"10164","2023-04-19",-40,"M3",-16.25
"10165","2023-04-19",-40,"M3t",-14.5
"10166","2023-04-19",-40,"Mz",-17.25
"10167","2023-04-19",-40,"W1",-14.8167
"10168","2023-04-19",-40,"W2",-14.8333
"10169","2023-04-19",-15,"A1",-16.5
"10170","2023-04-19",-15,"A1t",-16.0417
"10171","2023-04-19",-15,"A2",-15.5
"10172","2023-04-19",-15,"A3t",-12.75
"10173","2023-04-19",-15,"A4t",-13.75
"10174","2023-04-19",-15,"D1",-18.7917
"10175","2023-04-19",-15,"D2",-15.4167
"10176","2023-04-19",-15,"Dsn",-16
"10177","2023-04-19",-15,"Dz",-19.25
"10178","2023-04-19",-15,"M1",-17.3333
"10179","2023-04-19",-15,"M3",-16.75
"10180","2023-04-19",-15,"M3t",-14.9583
"10181","2023-04-19",-15,"Mz",-18.1667
"10182","2023-04-19",-15,"W1",-15.5
"10183","2023-04-19",-15,"W2",-15.6667
"10184","2023-04-19",0,"A1",-16.5
"10185","2023-04-19",0,"A1t",-16.6667
"10186","2023-04-19",0,"A2",-15.6667
"10187","2023-04-19",0,"A3t",-13.0625
"10188","2023-04-19",0,"A4t",-14
"10189","2023-04-19",0,"D1",-19.3333
"10190","2023-04-19",0,"D2",-16.0417
"10191","2023-04-19",0,"Dsn",-16.6667
"10192","2023-04-19",0,"Dz",-19.1667
"10193","2023-04-19",0,"M1",-19
"10194","2023-04-19",0,"M3",-17.125
"10195","2023-04-19",0,"M3t",-15.75
"10196","2023-04-19",0,"Mz",-18.1667
"10197","2023-04-19",0,"W1",-16.0333
"10198","2023-04-19",0,"W2",-16.7222
"10199","2023-04-19",100,"Dz",-17.6667
"10200","2023-04-20",-40,"A1",-15.5
"10201","2023-04-20",-40,"A1t",-15.5
"10202","2023-04-20",-40,"A2",-14.75
"10203","2023-04-20",-40,"A3t",-12.25
"10204","2023-04-20",-40,"A4t",-13.25
"10205","2023-04-20",-40,"D1",-17.375
"10206","2023-04-20",-40,"D2",-14.9167
"10207","2023-04-20",-40,"Dsn",-15
"10208","2023-04-20",-40,"Dz",-17.0833
"10209","2023-04-20",-40,"L3",-12.25
"10210","2023-04-20",-40,"M1",-16.5
"10211","2023-04-20",-40,"M3",-16.0833
"10212","2023-04-20",-40,"M3t",-14.4583
"10213","2023-04-20",-40,"Mz",-16.75
"10214","2023-04-20",-40,"W1",-14.8
"10215","2023-04-20",-40,"W2",-14.8333
"10216","2023-04-20",-15,"A1",-16.4167
"10217","2023-04-20",-15,"A1t",-16
"10218","2023-04-20",-15,"A2",-15.5
"10219","2023-04-20",-15,"A3t",-12.75
"10220","2023-04-20",-15,"A4t",-13.75
"10221","2023-04-20",-15,"D1",-16.9583
"10222","2023-04-20",-15,"D2",-15.0417
"10223","2023-04-20",-15,"Dsn",-15.8333
"10224","2023-04-20",-15,"Dz",-17.25
"10225","2023-04-20",-15,"M1",-16.75
"10226","2023-04-20",-15,"M3",-16.125
"10227","2023-04-20",-15,"M3t",-14.75
"10228","2023-04-20",-15,"Mz",-16.3333
"10229","2023-04-20",-15,"W1",-15.1875
"10230","2023-04-20",-15,"W2",-15.5278
"10231","2023-04-20",0,"A1",-16.25
"10232","2023-04-20",0,"A1t",-16.5
"10233","2023-04-20",0,"A2",-15.5833
"10234","2023-04-20",0,"A3t",-13
"10235","2023-04-20",0,"A4t",-13.9167
"10236","2023-04-20",0,"D1",-15.25
"10237","2023-04-20",0,"D2",-15.125
"10238","2023-04-20",0,"Dsn",-15.9167
"10239","2023-04-20",0,"Dz",-15.5833
"10240","2023-04-20",0,"M1",-17.3333
"10241","2023-04-20",0,"M3",-16.2083
"10242","2023-04-20",0,"M3t",-15.4167
"10243","2023-04-20",0,"Mz",-12.9167
"10244","2023-04-20",0,"W1",-15.55
"10245","2023-04-20",0,"W2",-16.3056
"10246","2023-04-20",100,"Dz",-12.4167
"10247","2023-04-21",-40,"A1",-15.4167
"10248","2023-04-21",-40,"A1t",-15.5
"10249","2023-04-21",-40,"A2",-14.7083
"10250","2023-04-21",-40,"A3t",-12.3125
"10251","2023-04-21",-40,"A4t",-13.25
"10252","2023-04-21",-40,"D1",-16
"10253","2023-04-21",-40,"D2",-14.2917
"10254","2023-04-21",-40,"Dsn",-14.5
"10255","2023-04-21",-40,"Dz",-16.0833
"10256","2023-04-21",-40,"L3",-12.25
"10257","2023-04-21",-40,"M1",-15.9167
"10258","2023-04-21",-40,"M3",-15.5417
"10259","2023-04-21",-40,"M3t",-14.1667
"10260","2023-04-21",-40,"Mz",-15.5833
"10261","2023-04-21",-40,"W1",-14.6667
"10262","2023-04-21",-40,"W2",-14.6111
"10263","2023-04-21",-15,"A1",-15.75
"10264","2023-04-21",-15,"A1t",-15.75
"10265","2023-04-21",-15,"A2",-15.25
"10266","2023-04-21",-15,"A3t",-12.6667
"10267","2023-04-21",-15,"A4t",-13.5
"10268","2023-04-21",-15,"D1",-14.375
"10269","2023-04-21",-15,"D2",-14.2083
"10270","2023-04-21",-15,"Dsn",-14.9167
"10271","2023-04-21",-15,"Dz",-14.6667
"10272","2023-04-21",-15,"M1",-15.5833
"10273","2023-04-21",-15,"M3",-15.1667
"10274","2023-04-21",-15,"M3t",-14.25
"10275","2023-04-21",-15,"Mz",-14.1667
"10276","2023-04-21",-15,"W1",-14.6875
"10277","2023-04-21",-15,"W2",-14.9167
"10278","2023-04-21",0,"A1",-15.5417
"10279","2023-04-21",0,"A1t",-16
"10280","2023-04-21",0,"A2",-15.25
"10281","2023-04-21",0,"A3t",-12.9167
"10282","2023-04-21",0,"A4t",-13.5
"10283","2023-04-21",0,"D1",-12.75
"10284","2023-04-21",0,"D2",-14.1667
"10285","2023-04-21",0,"Dsn",-14.75
"10286","2023-04-21",0,"Dz",-13
"10287","2023-04-21",0,"M1",-15.4167
"10288","2023-04-21",0,"M3",-14.7917
"10289","2023-04-21",0,"M3t",-14.75
"10290","2023-04-21",0,"Mz",-11.1667
"10291","2023-04-21",0,"W1",-14.7
"10292","2023-04-21",0,"W2",-15.5
"10293","2023-04-21",100,"Dz",-10.5833
"10294","2023-04-22",-40,"A1",-15
"10295","2023-04-22",-40,"A1t",-15
"10296","2023-04-22",-40,"A2",-14.2917
"10297","2023-04-22",-40,"A3t",-12.2708
"10298","2023-04-22",-40,"A4t",-13.0833
"10299","2023-04-22",-40,"D1",-15.5
"10300","2023-04-22",-40,"D2",-14
"10301","2023-04-22",-40,"Dsn",-14
"10302","2023-04-22",-40,"Dz",-15.6667
"10303","2023-04-22",-40,"L3",-12.25
"10304","2023-04-22",-40,"M1",-15.5
"10305","2023-04-22",-40,"M3",-15.0833
"10306","2023-04-22",-40,"M3t",-13.7917
"10307","2023-04-22",-40,"Mz",-15.25
"10308","2023-04-22",-40,"W1",-14.2667
"10309","2023-04-22",-40,"W2",-14.25
"10310","2023-04-22",-15,"A1",-15.4167
"10311","2023-04-22",-15,"A1t",-15.3333
"10312","2023-04-22",-15,"A2",-15
"10313","2023-04-22",-15,"A3t",-12.5208
"10314","2023-04-22",-15,"A4t",-13.3333
"10315","2023-04-22",-15,"D1",-15.6667
"10316","2023-04-22",-15,"D2",-14.125
"10317","2023-04-22",-15,"Dsn",-14.5
"10318","2023-04-22",-15,"Dz",-16.0833
"10319","2023-04-22",-15,"M1",-15.4167
"10320","2023-04-22",-15,"M3",-15
"10321","2023-04-22",-15,"M3t",-14
"10322","2023-04-22",-15,"Mz",-16
"10323","2023-04-22",-15,"W1",-14.2292
"10324","2023-04-22",-15,"W2",-14.4722
"10325","2023-04-22",0,"A1",-15.1667
"10326","2023-04-22",0,"A1t",-15.5417
"10327","2023-04-22",0,"A2",-15
"10328","2023-04-22",0,"A3t",-12.75
"10329","2023-04-22",0,"A4t",-13.5
"10330","2023-04-22",0,"D1",-17.1667
"10331","2023-04-22",0,"D2",-14.3333
"10332","2023-04-22",0,"Dsn",-14.5
"10333","2023-04-22",0,"Dz",-16.6667
"10334","2023-04-22",0,"M1",-16.75
"10335","2023-04-22",0,"M3",-15.2917
"10336","2023-04-22",0,"M3t",-14.5
"10337","2023-04-22",0,"Mz",-18
"10338","2023-04-22",0,"W1",-14.5
"10339","2023-04-22",0,"W2",-15.0556
"10340","2023-04-22",100,"Dz",-17.6667
"10341","2023-04-23",-40,"A1",-15
"10342","2023-04-23",-40,"A1t",-15
"10343","2023-04-23",-40,"A2",-14.25
"10344","2023-04-23",-40,"A3t",-12.25
"10345","2023-04-23",-40,"A4t",-12.8333
"10346","2023-04-23",-40,"D1",-16.2083
"10347","2023-04-23",-40,"D2",-14.125
"10348","2023-04-23",-40,"Dsn",-14
"10349","2023-04-23",-40,"Dz",-16.0833
"10350","2023-04-23",-40,"L3",-12.2083
"10351","2023-04-23",-40,"M1",-15.5833
"10352","2023-04-23",-40,"M3",-15.1667
"10353","2023-04-23",-40,"M3t",-13.75
"10354","2023-04-23",-40,"Mz",-16.0833
"10355","2023-04-23",-40,"W1",-14.1
"10356","2023-04-23",-40,"W2",-14.1667
"10357","2023-04-23",-15,"A1",-15.3333
"10358","2023-04-23",-15,"A1t",-15.3333
"10359","2023-04-23",-15,"A2",-15
"10360","2023-04-23",-15,"A3t",-12.5
"10361","2023-04-23",-15,"A4t",-13.25
"10362","2023-04-23",-15,"D1",-17.25
"10363","2023-04-23",-15,"D2",-14.3333
"10364","2023-04-23",-15,"Dsn",-14.3333
"10365","2023-04-23",-15,"Dz",-18
"10366","2023-04-23",-15,"M1",-15.8333
"10367","2023-04-23",-15,"M3",-15.625
"10368","2023-04-23",-15,"M3t",-13.9583
"10369","2023-04-23",-15,"Mz",-17.4167
"10370","2023-04-23",-15,"W1",-14.3333
"10371","2023-04-23",-15,"W2",-14.5278
"10372","2023-04-23",0,"A1",-15.25
"10373","2023-04-23",0,"A1t",-15.6667
"10374","2023-04-23",0,"A2",-15
"10375","2023-04-23",0,"A3t",-12.75
"10376","2023-04-23",0,"A4t",-13.25
"10377","2023-04-23",0,"D1",-18.9583
"10378","2023-04-23",0,"D2",-14.5833
"10379","2023-04-23",0,"Dsn",-14.5
"10380","2023-04-23",0,"Dz",-19
"10381","2023-04-23",0,"M1",-17.9167
"10382","2023-04-23",0,"M3",-16.1667
"10383","2023-04-23",0,"M3t",-14.7083
"10384","2023-04-23",0,"Mz",-20.5
"10385","2023-04-23",0,"W1",-14.7167
"10386","2023-04-23",0,"W2",-15.3056
"10387","2023-04-23",100,"Dz",-21.25
"10388","2023-04-24",-40,"A1",-15
"10389","2023-04-24",-40,"A1t",-15
"10390","2023-04-24",-40,"A2",-14.25
"10391","2023-04-24",-40,"A3t",-12.25
"10392","2023-04-24",-40,"A4t",-12.75
"10393","2023-04-24",-40,"D1",-16.7917
"10394","2023-04-24",-40,"D2",-14.25
"10395","2023-04-24",-40,"Dsn",-13.9167
"10396","2023-04-24",-40,"Dz",-16.5
"10397","2023-04-24",-40,"L3",-12
"10398","2023-04-24",-40,"M1",-15.75
"10399","2023-04-24",-40,"M3",-15.5
"10400","2023-04-24",-40,"M3t",-13.9583
"10401","2023-04-24",-40,"Mz",-16.5833
"10402","2023-04-24",-40,"W1",-14.15
"10403","2023-04-24",-40,"W2",-14.1667
"10404","2023-04-24",-15,"A1",-15.5
"10405","2023-04-24",-15,"A1t",-15.5
"10406","2023-04-24",-15,"A2",-15
"10407","2023-04-24",-15,"A3t",-12.5
"10408","2023-04-24",-15,"A4t",-13.25
"10409","2023-04-24",-15,"D1",-17.6667
"10410","2023-04-24",-15,"D2",-14.4167
"10411","2023-04-24",-15,"Dsn",-14.5
"10412","2023-04-24",-15,"Dz",-18.5833
"10413","2023-04-24",-15,"M1",-16
"10414","2023-04-24",-15,"M3",-16.0417
"10415","2023-04-24",-15,"M3t",-14.125
"10416","2023-04-24",-15,"Mz",-17.8333
"10417","2023-04-24",-15,"W1",-14.3958
"10418","2023-04-24",-15,"W2",-14.7222
"10419","2023-04-24",0,"A1",-15.25
"10420","2023-04-24",0,"A1t",-15.9583
"10421","2023-04-24",0,"A2",-15
"10422","2023-04-24",0,"A3t",-12.75
"10423","2023-04-24",0,"A4t",-13.3333
"10424","2023-04-24",0,"D1",-18.625
"10425","2023-04-24",0,"D2",-14.7917
"10426","2023-04-24",0,"Dsn",-14.5
"10427","2023-04-24",0,"Dz",-18.9167
"10428","2023-04-24",0,"M1",-18.1667
"10429","2023-04-24",0,"M3",-16.5
"10430","2023-04-24",0,"M3t",-14.875
"10431","2023-04-24",0,"Mz",-19.5
"10432","2023-04-24",0,"W1",-14.9667
"10433","2023-04-24",0,"W2",-15.5833
"10434","2023-04-24",100,"Dz",-20.3333
"10435","2023-04-25",-40,"A1",-15
"10436","2023-04-25",-40,"A1t",-15
"10437","2023-04-25",-40,"A2",-14.25
"10438","2023-04-25",-40,"A3t",-12.25
"10439","2023-04-25",-40,"A4t",-12.75
"10440","2023-04-25",-40,"D1",-16.7083
"10441","2023-04-25",-40,"D2",-14.25
"10442","2023-04-25",-40,"Dsn",-13.6667
"10443","2023-04-25",-40,"Dz",-16.5
"10444","2023-04-25",-40,"L3",-12
"10445","2023-04-25",-40,"M1",-15.7083
"10446","2023-04-25",-40,"M3",-15.5
"10447","2023-04-25",-40,"M3t",-14
"10448","2023-04-25",-40,"Mz",-16.5
"10449","2023-04-25",-40,"W1",-14.2
"10450","2023-04-25",-40,"W2",-14.1667
"10451","2023-04-25",-15,"A1",-15.5
"10452","2023-04-25",-15,"A1t",-15.5
"10453","2023-04-25",-15,"A2",-15
"10454","2023-04-25",-15,"A3t",-12.5
"10455","2023-04-25",-15,"A4t",-13.25
"10456","2023-04-25",-15,"D1",-17.2917
"10457","2023-04-25",-15,"D2",-14.375
"10458","2023-04-25",-15,"Dsn",-14.5
"10459","2023-04-25",-15,"Dz",-17.8333
"10460","2023-04-25",-15,"M1",-16
"10461","2023-04-25",-15,"M3",-15.8333
"10462","2023-04-25",-15,"M3t",-14
"10463","2023-04-25",-15,"Mz",-17.1667
"10464","2023-04-25",-15,"W1",-14.5
"10465","2023-04-25",-15,"W2",-14.6944
"10466","2023-04-25",0,"A1",-15.25
"10467","2023-04-25",0,"A1t",-16
"10468","2023-04-25",0,"A2",-15
"10469","2023-04-25",0,"A3t",-12.75
"10470","2023-04-25",0,"A4t",-13.5
"10471","2023-04-25",0,"D1",-18.0417
"10472","2023-04-25",0,"D2",-14.875
"10473","2023-04-25",0,"Dsn",-14.5
"10474","2023-04-25",0,"Dz",-17.8333
"10475","2023-04-25",0,"M1",-17.5833
"10476","2023-04-25",0,"M3",-16.25
"10477","2023-04-25",0,"M3t",-14.875
"10478","2023-04-25",0,"Mz",-18.25
"10479","2023-04-25",0,"W1",-14.8833
"10480","2023-04-25",0,"W2",-15.5278
"10481","2023-04-25",100,"Dz",-20.6667
"10482","2023-04-26",-40,"A1",-14.9583
"10483","2023-04-26",-40,"A1t",-15
"10484","2023-04-26",-40,"A2",-14.25
"10485","2023-04-26",-40,"A3t",-12.25
"10486","2023-04-26",-40,"A4t",-12.75
"10487","2023-04-26",-40,"D1",-16.5
"10488","2023-04-26",-40,"D2",-14.2083
"10489","2023-04-26",-40,"Dsn",-13.5
"10490","2023-04-26",-40,"Dz",-16.3333
"10491","2023-04-26",-40,"L3",-12
"10492","2023-04-26",-40,"M1",-15.5417
"10493","2023-04-26",-40,"M3",-15.5
"10494","2023-04-26",-40,"M3t",-14
"10495","2023-04-26",-40,"Mz",-16
"10496","2023-04-26",-40,"W1",-14.1167
"10497","2023-04-26",-40,"W2",-14.1667
"10498","2023-04-26",-15,"A1",-15.5
"10499","2023-04-26",-15,"A1t",-15.4583
"10500","2023-04-26",-15,"A2",-15
"10501","2023-04-26",-15,"A3t",-12.5
"10502","2023-04-26",-15,"A4t",-13.25
"10503","2023-04-26",-15,"D1",-16.5833
"10504","2023-04-26",-15,"D2",-14.25
"10505","2023-04-26",-15,"Dsn",-14.4167
"10506","2023-04-26",-15,"Dz",-17.1667
"10507","2023-04-26",-15,"M1",-15.7083
"10508","2023-04-26",-15,"M3",-15.6667
"10509","2023-04-26",-15,"M3t",-14
"10510","2023-04-26",-15,"Mz",-16.25
"10511","2023-04-26",-15,"W1",-14.5
"10512","2023-04-26",-15,"W2",-14.6389
"10513","2023-04-26",0,"A1",-15.25
"10514","2023-04-26",0,"A1t",-15.7917
"10515","2023-04-26",0,"A2",-15
"10516","2023-04-26",0,"A3t",-12.75
"10517","2023-04-26",0,"A4t",-13.5
"10518","2023-04-26",0,"D1",-16.6667
"10519","2023-04-26",0,"D2",-14.625
"10520","2023-04-26",0,"Dsn",-14.5
"10521","2023-04-26",0,"Dz",-16.6667
"10522","2023-04-26",0,"M1",-17
"10523","2023-04-26",0,"M3",-15.875
"10524","2023-04-26",0,"M3t",-14.75
"10525","2023-04-26",0,"Mz",-16.1667
"10526","2023-04-26",0,"W1",-14.6667
"10527","2023-04-26",0,"W2",-15.3333
"10528","2023-04-26",100,"Dz",-17.5833
"10529","2023-04-27",-40,"A1",-14.75
"10530","2023-04-27",-40,"A1t",-15
"10531","2023-04-27",-40,"A2",-14.25
"10532","2023-04-27",-40,"A3t",-12.25
"10533","2023-04-27",-40,"A4t",-12.75
"10534","2023-04-27",-40,"D1",-16.2083
"10535","2023-04-27",-40,"D2",-14
"10536","2023-04-27",-40,"Dsn",-13.5
"10537","2023-04-27",-40,"Dz",-16
"10538","2023-04-27",-40,"L3",-12
"10539","2023-04-27",-40,"M1",-15.2917
"10540","2023-04-27",-40,"M3",-15.2917
"10541","2023-04-27",-40,"M3t",-13.8333
"10542","2023-04-27",-40,"Mz",-15.5833
"10543","2023-04-27",-40,"W1",-14.1
"10544","2023-04-27",-40,"W2",-14.1111
"10545","2023-04-27",-15,"A1",-15.1667
"10546","2023-04-27",-15,"A1t",-15.25
"10547","2023-04-27",-15,"A2",-14.9167
"10548","2023-04-27",-15,"A3t",-12.5
"10549","2023-04-27",-15,"A4t",-13.25
"10550","2023-04-27",-15,"D1",-16.0833
"10551","2023-04-27",-15,"D2",-14.2083
"10552","2023-04-27",-15,"Dsn",-14
"10553","2023-04-27",-15,"Dz",-16.3333
"10554","2023-04-27",-15,"M1",-15.4583
"10555","2023-04-27",-15,"M3",-15.375
"10556","2023-04-27",-15,"M3t",-13.9583
"10557","2023-04-27",-15,"Mz",-15.5833
"10558","2023-04-27",-15,"W1",-14.2083
"10559","2023-04-27",-15,"W2",-14.5
"10560","2023-04-27",0,"A1",-15.25
"10561","2023-04-27",0,"A1t",-15.5833
"10562","2023-04-27",0,"A2",-15
"10563","2023-04-27",0,"A3t",-12.6667
"10564","2023-04-27",0,"A4t",-13.4167
"10565","2023-04-27",0,"D1",-15.5833
"10566","2023-04-27",0,"D2",-14.2917
"10567","2023-04-27",0,"Dsn",-14.4167
"10568","2023-04-27",0,"Dz",-15.4167
"10569","2023-04-27",0,"M1",-16.4167
"10570","2023-04-27",0,"M3",-15.375
"10571","2023-04-27",0,"M3t",-14.625
"10572","2023-04-27",0,"Mz",-14.0833
"10573","2023-04-27",0,"W1",-14.5
"10574","2023-04-27",0,"W2",-15.2222
"10575","2023-04-27",100,"Dz",-13.0833
"10576","2023-04-28",-40,"A1",-14.5
"10577","2023-04-28",-40,"A1t",-14.9167
"10578","2023-04-28",-40,"A2",-14.125
"10579","2023-04-28",-40,"A3t",-12.1875
"10580","2023-04-28",-40,"A4t",-12.75
"10581","2023-04-28",-40,"D1",-15.7083
"10582","2023-04-28",-40,"D2",-13.9583
"10583","2023-04-28",-40,"Dsn",-13.5
"10584","2023-04-28",-40,"Dz",-15.5
"10585","2023-04-28",-40,"L3",-12
"10586","2023-04-28",-40,"M1",-15.2083
"10587","2023-04-28",-40,"M3",-15
"10588","2023-04-28",-40,"M3t",-13.5833
"10589","2023-04-28",-40,"Mz",-15.1667
"10590","2023-04-28",-40,"W1",-13.9167
"10591","2023-04-28",-40,"W2",-13.8056
"10592","2023-04-28",-15,"A1",-15
"10593","2023-04-28",-15,"A1t",-15.0417
"10594","2023-04-28",-15,"A2",-14.5
"10595","2023-04-28",-15,"A3t",-12.4167
"10596","2023-04-28",-15,"A4t",-13.2083
"10597","2023-04-28",-15,"D1",-15.4583
"10598","2023-04-28",-15,"D2",-13.7917
"10599","2023-04-28",-15,"Dsn",-14
"10600","2023-04-28",-15,"Dz",-15.5833
"10601","2023-04-28",-15,"M1",-15.0833
"10602","2023-04-28",-15,"M3",-15
"10603","2023-04-28",-15,"M3t",-13.75
"10604","2023-04-28",-15,"Mz",-14.9167
"10605","2023-04-28",-15,"W1",-14
"10606","2023-04-28",-15,"W2",-14.1944
"10607","2023-04-28",0,"A1",-14.8333
"10608","2023-04-28",0,"A1t",-15.3333
"10609","2023-04-28",0,"A2",-14.5833
"10610","2023-04-28",0,"A3t",-12.625
"10611","2023-04-28",0,"A4t",-13
"10612","2023-04-28",0,"D1",-15.0833
"10613","2023-04-28",0,"D2",-14.2083
"10614","2023-04-28",0,"Dsn",-14
"10615","2023-04-28",0,"Dz",-14.8333
"10616","2023-04-28",0,"M1",-15.9167
"10617","2023-04-28",0,"M3",-15
"10618","2023-04-28",0,"M3t",-14.2917
"10619","2023-04-28",0,"Mz",-13.5
"10620","2023-04-28",0,"W1",-14.2167
"10621","2023-04-28",0,"W2",-14.8611
"10622","2023-04-28",100,"Dz",-13.25
"10623","2023-04-29",-40,"A1",-14.5
"10624","2023-04-29",-40,"A1t",-14.5
"10625","2023-04-29",-40,"A2",-13.875
"10626","2023-04-29",-40,"A3t",-12.125
"10627","2023-04-29",-40,"A4t",-12.75
"10628","2023-04-29",-40,"D1",-15.3333
"10629","2023-04-29",-40,"D2",-13.6667
"10630","2023-04-29",-40,"Dsn",-13.5
"10631","2023-04-29",-40,"Dz",-15.4167
"10632","2023-04-29",-40,"L3",-12
"10633","2023-04-29",-40,"M1",-14.9167
"10634","2023-04-29",-40,"M3",-14.9583
"10635","2023-04-29",-40,"M3t",-13.5
"10636","2023-04-29",-40,"Mz",-14.9167
"10637","2023-04-29",-40,"W1",-13.75
"10638","2023-04-29",-40,"W2",-13.6667
"10639","2023-04-29",-15,"A1",-15
"10640","2023-04-29",-15,"A1t",-14.8333
"10641","2023-04-29",-15,"A2",-14.5
"10642","2023-04-29",-15,"A3t",-12.375
"10643","2023-04-29",-15,"A4t",-13
"10644","2023-04-29",-15,"D1",-14.8333
"10645","2023-04-29",-15,"D2",-13.75
"10646","2023-04-29",-15,"Dsn",-13.9167
"10647","2023-04-29",-15,"Dz",-15.1667
"10648","2023-04-29",-15,"M1",-14.7917
"10649","2023-04-29",-15,"M3",-14.625
"10650","2023-04-29",-15,"M3t",-13.75
"10651","2023-04-29",-15,"Mz",-14.4167
"10652","2023-04-29",-15,"W1",-13.9583
"10653","2023-04-29",-15,"W2",-14
"10654","2023-04-29",0,"A1",-14.75
"10655","2023-04-29",0,"A1t",-15.25
"10656","2023-04-29",0,"A2",-14.5
"10657","2023-04-29",0,"A3t",-12.5208
"10658","2023-04-29",0,"A4t",-13
"10659","2023-04-29",0,"D1",-13.9583
"10660","2023-04-29",0,"D2",-13.875
"10661","2023-04-29",0,"Dsn",-14
"10662","2023-04-29",0,"Dz",-14
"10663","2023-04-29",0,"M1",-15
"10664","2023-04-29",0,"M3",-14.7083
"10665","2023-04-29",0,"M3t",-14
"10666","2023-04-29",0,"Mz",-12.1667
"10667","2023-04-29",0,"W1",-14
"10668","2023-04-29",0,"W2",-14.6111
"10669","2023-04-29",100,"Dz",-13
"10670","2023-04-30",-40,"A1",-14.375
"10671","2023-04-30",-40,"A1t",-14.5
"10672","2023-04-30",-40,"A2",-13.75
"10673","2023-04-30",-40,"A3t",-12.125
"10674","2023-04-30",-40,"A4t",-12.75
"10675","2023-04-30",-40,"D1",-14.5417
"10676","2023-04-30",-40,"D2",-13.5
"10677","2023-04-30",-40,"Dsn",-13.1667
"10678","2023-04-30",-40,"Dz",-14.8333
"10679","2023-04-30",-40,"L3",-12
"10680","2023-04-30",-40,"M1",-14.4583
"10681","2023-04-30",-40,"M3",-14.5417
"10682","2023-04-30",-40,"M3t",-13.3333
"10683","2023-04-30",-40,"Mz",-14.1667
"10684","2023-04-30",-40,"W1",-13.6833
"10685","2023-04-30",-40,"W2",-13.5833
"10686","2023-04-30",-15,"A1",-14.5833
"10687","2023-04-30",-15,"A1t",-14.6667
"10688","2023-04-30",-15,"A2",-14.3333
"10689","2023-04-30",-15,"A3t",-12.2708
"10690","2023-04-30",-15,"A4t",-13
"10691","2023-04-30",-15,"D1",-13.0833
"10692","2023-04-30",-15,"D2",-13.4583
"10693","2023-04-30",-15,"Dsn",-13.5
"10694","2023-04-30",-15,"Dz",-13.5
"10695","2023-04-30",-15,"M1",-14.0833
"10696","2023-04-30",-15,"M3",-14.125
"10697","2023-04-30",-15,"M3t",-13.3333
"10698","2023-04-30",-15,"Mz",-13.1667
"10699","2023-04-30",-15,"W1",-13.6042
"10700","2023-04-30",-15,"W2",-13.7222
"10701","2023-04-30",0,"A1",-14.375
"10702","2023-04-30",0,"A1t",-14.7917
"10703","2023-04-30",0,"A2",-14.1667
"10704","2023-04-30",0,"A3t",-12.375
"10705","2023-04-30",0,"A4t",-13
"10706","2023-04-30",0,"D1",-11.125
"10707","2023-04-30",0,"D2",-13.3333
"10708","2023-04-30",0,"Dsn",-13.5
"10709","2023-04-30",0,"Dz",-11.6667
"10710","2023-04-30",0,"M1",-13.5833
"10711","2023-04-30",0,"M3",-13.7917
"10712","2023-04-30",0,"M3t",-13.75
"10713","2023-04-30",0,"Mz",-10.0833
"10714","2023-04-30",0,"W1",-13.6833
"10715","2023-04-30",0,"W2",-14.2222
"10716","2023-04-30",100,"Dz",-9.4167
"10717","2023-05-01",-40,"A1",-14.0833
"10718","2023-05-01",-40,"A1t",-14.4167
"10719","2023-05-01",-40,"A2",-13.6667
"10720","2023-05-01",-40,"A3t",-12
"10721","2023-05-01",-40,"A4t",-12.75
"10722","2023-05-01",-40,"D1",-13.5
"10723","2023-05-01",-40,"D2",-13.25
"10724","2023-05-01",-40,"Dsn",-13
"10725","2023-05-01",-40,"Dz",-14.1667
"10726","2023-05-01",-40,"L3",-12
"10727","2023-05-01",-40,"M1",-14.0833
"10728","2023-05-01",-40,"M3",-14.125
"10729","2023-05-01",-40,"M3t",-13.2083
"10730","2023-05-01",-40,"Mz",-13.3333
"10731","2023-05-01",-40,"W1",-13.35
"10732","2023-05-01",-40,"W2",-13.2778
"10733","2023-05-01",-15,"A1",-14.25
"10734","2023-05-01",-15,"A1t",-14.3333
"10735","2023-05-01",-15,"A2",-14
"10736","2023-05-01",-15,"A3t",-12.125
"10737","2023-05-01",-15,"A4t",-12.7917
"10738","2023-05-01",-15,"D1",-11.625
"10739","2023-05-01",-15,"D2",-12.9167
"10740","2023-05-01",-15,"Dsn",-13.25
"10741","2023-05-01",-15,"Dz",-12.0833
"10742","2023-05-01",-15,"M1",-13.3333
"10743","2023-05-01",-15,"M3",-13.375
"10744","2023-05-01",-15,"M3t",-12.9167
"10745","2023-05-01",-15,"Mz",-11.9167
"10746","2023-05-01",-15,"W1",-13.1667
"10747","2023-05-01",-15,"W2",-13.25
"10748","2023-05-01",0,"A1",-14
